910, 148, 877.5, 748.5, 897.5, 834.5, 894.5, 883.5, 898.5, 918.5, 911.5, 989.5, 927.5, 1049.5
910, 148, 1288.5, 623.5, 1370.5, 640.5, 1418.5, 656.5, 1457.5, 655.5, 1515.5, 628.5, 1456.5, 653.5
910, 148, 1287.5, 620.5, 1371.5, 630.5, 1418.5, 644.5, 1456.5, 641.5, 1517.5, 615.5, 1454.5, 640.5
910, 148, 1288.5, 620.5, 1371.5, 625.5, 1417.5, 636.5, 1458.5, 632.5, 1517.5, 603.5, 1457.5, 629.5
910, 148, 1289.5, 619.5, 1374.5, 620.5, 1419.5, 627.5, 1458.5, 624.5, 1517.5, 595.5, 1456.5, 625.5
910, 148, 1289.5, 618.5, 1372.5, 617.5, 1419.5, 623.5, 1459.5, 618.5, 1517.5, 592.5, 1458.5, 618.5
910, 148, 1288.5, 620.5, 1374.5, 617.5, 1420.5, 623.5, 1457.5, 617.5, 1517.5, 590.5, 1457.5, 617.5
910, 148, 1287.5, 619.5, 1374.5, 617.5, 1417.5, 623.5, 1456.5, 617.5, 1517.5, 591.5, 1457.5, 617.5
910, 148, 1287.5, 619.5, 1371.5, 619.5, 1418.5, 627.5, 1457.5, 621.5, 1518.5, 595.5, 1455.5, 621.5
910, 148, 1285.5, 621.5, 1369.5, 624.5, 1417.5, 630.5, 1455.5, 629.5, 1518.5, 603.5, 1453.5, 627.5
910, 148, 1285.5, 624.5, 1368.5, 632.5, 1415.5, 640.5, 1456.5, 639.5, 1518.5, 612.5, 1455.5, 636.5
910, 148, 1282.5, 627.5, 1371.5, 639.5, 1413.5, 650.5, 1454.5, 648.5, 1517.5, 623.5, 1453.5, 648.5
910, 148, 1280.5, 627.5, 1368.5, 648.5, 1412.5, 664.5, 1450.5, 662.5, 1515.5, 643.5, 1450.5, 662.5
910, 148, 1281.5, 630.5, 1363.5, 659.5, 1409.5, 677.5, 1447.5, 679.5, 1513.5, 663.5, 1447.5, 678.5
910, 148, 1280.5, 631.5, 1361.5, 666.5, 1404.5, 690.5, 1444.5, 698.5, 1511.5, 684.5, 1443.5, 696.5
910, 148, 1285.5, 631.5, 1358.5, 679.5, 1400.5, 706.5, 1437.5, 718.5, 1506.5, 714.5, 1437.5, 717.5
910, 148, 1288.5, 633.5, 1355.5, 686.5, 1393.5, 721.5, 1429.5, 735.5, 1497.5, 745.5, 1552.5, 749.5
910, 148, 1293.5, 631.5, 1353.5, 694.5, 1386.5, 734.5, 1420.5, 755.5, 1485.5, 779.5, 1538.5, 798.5
910, 148, 1295.5, 632.5, 1353.5, 701.5, 1378.5, 744.5, 1408.5, 771.5, 1463.5, 814.5, 1511.5, 850.5
910, 148, 1292.5, 633.5, 1349.5, 703.5, 1368.5, 751.5, 1394.5, 782.5, 1433.5, 845.5, 1464.5, 897.5
910, 148, 1289.5, 637.5, 1340.5, 710.5, 1358.5, 759.5, 1377.5, 795.5, 1394.5, 868.5, 1405.5, 929.5
910, 148, 1278.5, 644.5, 1328.5, 716.5, 1345.5, 767.5, 1359.5, 805.5, 1351.5, 880.5, 1342.5, 943.5
910, 148, 1267.5, 648.5, 1319.5, 725.5, 1327.5, 776.5, 1335.5, 816.5, 1310.5, 887.5, 1286.5, 946.5
910, 148, 1249.5, 659.5, 1299.5, 732.5, 1303.5, 787.5, 1308.5, 826.5, 1270.5, 892.5, 1232.5, 946.5
910, 148, 1232.5, 671.5, 1281.5, 745.5, 1281.5, 799.5, 1277.5, 837.5, 1230.5, 897.5, 1189.5, 947.5
910, 148, 1215.5, 681.5, 1259.5, 760.5, 1254.5, 811.5, 1244.5, 849.5, 1189.5, 905.5, 1148.5, 952.5
910, 148, 1194.5, 691.5, 1231.5, 774.5, 1224.5, 822.5, 1210.5, 862.5, 1153.5, 912.5, 1109.5, 960.5
910, 148, 1174.5, 704.5, 1205.5, 787.5, 1193.5, 837.5, 1176.5, 874.5, 1114.5, 921.5, 1074.5, 970.5
910, 148, 1147.5, 714.5, 1176.5, 800.5, 1158.5, 849.5, 1139.5, 887.5, 1078.5, 932.5, 1043.5, 987.5
910, 148, 1119.5, 724.5, 1142.5, 812.5, 1122.5, 859.5, 1104.5, 895.5, 1045.5, 944.5, 1018.5, 1003.5
910, 148, 1092.5, 733.5, 1106.5, 821.5, 1085.5, 872.5, 1068.5, 906.5, 1013.5, 962.5, 999.5, 1022.5
910, 148, 1056.5, 742.5, 1068.5, 835.5, 1046.5, 882.5, 1031.5, 921.5, 980.5, 979.5, 986.5, 1042.5
910, 148, 1024.5, 749.5, 1022.5, 842.5, 1006.5, 892.5, 993.5, 934.5, 952.5, 998.5, 978.5, 1053.5
910, 148, 982.5, 755.5, 978.5, 849.5, 960.5, 900.5, 957.5, 942.5, 933.5, 1012.5, 975.5, 1052.5
910, 148, 937.5, 761.5, 926.5, 851.5, 913.5, 904.5, 917.5, 946.5, 916.5, 1020.5, 970.5, 1048.5
910, 148, 888.5, 761.5, 878.5, 852.5, 864.5, 903.5, 875.5, 944.5, 903.5, 1011.5, 957.5, 1040.5
910, 148, 838.5, 758.5, 828.5, 851.5, 818.5, 900.5, 833.5, 936.5, 884.5, 987.5, 933.5, 1028.5
910, 148, 791.5, 750.5, 780.5, 841.5, 774.5, 891.5, 796.5, 921.5, 851.5, 969.5, 904.5, 1004.5
910, 148, 749.5, 742.5, 737.5, 830.5, 737.5, 880.5, 758.5, 906.5, 817.5, 950.5, 872.5, 983.5
910, 148, 711.5, 730.5, 697.5, 816.5, 697.5, 867.5, 721.5, 894.5, 783.5, 936.5, 836.5, 968.5
910, 148, 680.5, 714.5, 663.5, 803.5, 660.5, 852.5, 683.5, 884.5, 746.5, 918.5, 799.5, 954.5
910, 148, 649.5, 701.5, 632.5, 787.5, 625.5, 835.5, 645.5, 867.5, 709.5, 905.5, 763.5, 939.5
910, 148, 622.5, 685.5, 602.5, 773.5, 590.5, 822.5, 609.5, 853.5, 670.5, 893.5, 724.5, 928.5
910, 148, 596.5, 670.5, 571.5, 760.5, 559.5, 807.5, 574.5, 842.5, 631.5, 886.5, 685.5, 920.5
910, 148, 575.5, 661.5, 547.5, 747.5, 528.5, 792.5, 538.5, 828.5, 590.5, 880.5, 641.5, 919.5
910, 148, 556.5, 646.5, 520.5, 731.5, 499.5, 779.5, 504.5, 817.5, 551.5, 872.5, 593.5, 923.5
910, 148, 548.5, 632.5, 500.5, 720.5, 474.5, 765.5, 475.5, 802.5, 510.5, 869.5, 541.5, 922.5
910, 148, 532.5, 635.5, 482.5, 709.5, 453.5, 750.5, 445.5, 790.5, 465.5, 860.5, 481.5, 923.5
910, 148, 531.5, 623.5, 474.5, 699.5, 439.5, 737.5, 421.5, 776.5, 418.5, 851.5, 420.5, 914.5
910, 148, 518.5, 620.5, 466.5, 693.5, 426.5, 727.5, 400.5, 763.5, 375.5, 833.5, 354.5, 893.5
910, 148, 514.5, 611.5, 459.5, 688.5, 418.5, 721.5, 387.5, 751.5, 337.5, 807.5, 297.5, 853.5
910, 148, 509.5, 606.5, 451.5, 685.5, 409.5, 715.5, 374.5, 738.5, 310.5, 773.5, 254.5, 802.5
910, 148, 506.5, 613.5, 446.5, 681.5, 400.5, 705.5, 363.5, 724.5, 292.5, 738.5, 234.5, 748.5
910, 148, 503.5, 609.5, 439.5, 674.5, 394.5, 696.5, 354.5, 705.5, 284.5, 703.5, 225.5, 697.5
910, 148, 500.5, 603.5, 438.5, 668.5, 389.5, 684.5, 348.5, 687.5, 280.5, 669.5, 222.5, 658.5
910, 148, 495.5, 601.5, 433.5, 663.5, 384.5, 672.5, 345.5, 666.5, 281.5, 640.5, 228.5, 620.5
910, 148, 493.5, 592.5, 430.5, 660.5, 380.5, 660.5, 343.5, 649.5, 284.5, 612.5, 233.5, 588.5
910, 148, 490.5, 582.5, 427.5, 655.5, 378.5, 647.5, 342.5, 631.5, 288.5, 589.5, 240.5, 561.5
910, 148, 486.5, 578.5, 418.5, 642.5, 375.5, 638.5, 342.5, 617.5, 293.5, 571.5, 248.5, 534.5
910, 148, 483.5, 580.5, 412.5, 637.5, 372.5, 632.5, 343.5, 605.5, 297.5, 553.5, 343.5, 604.5
910, 148, 478.5, 580.5, 415.5, 636.5, 370.5, 625.5, 345.5, 594.5, 304.5, 539.5, 267.5, 498.5
910, 148, 475.5, 579.5, 411.5, 635.5, 368.5, 618.5, 346.5, 585.5, 309.5, 529.5, 277.5, 485.5
910, 148, 477.5, 580.5, 415.5, 632.5, 369.5, 613.5, 348.5, 583.5, 316.5, 523.5, 285.5, 476.5
910, 148, 481.5, 587.5, 410.5, 627.5, 369.5, 611.5, 350.5, 578.5, 322.5, 518.5, 292.5, 470.5
910, 148, 1275.0, 461.0, 1275.0, 461.0, 1274.0, 461.0, 1231.0, 416.0, 1222.0, 421.0, 1222.0, 421.0
910, 148, 967.0, 696.0, 967.0, 696.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0
910, 148, 497.5, 592.5, 416.5, 638.5, 379.5, 618.5, 358.5, 585.5, 331.5, 522.5, 303.5, 474.5
910, 148, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0
910, 148, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0, 1194.0, 633.0
910, 148, 514.5, 605.5, 442.5, 656.5, 395.5, 643.5, 373.5, 611.5, 336.5, 553.5, 304.5, 508.5
910, 148, 524.5, 610.5, 452.5, 666.5, 405.5, 656.5, 377.5, 625.5, 339.5, 569.5, 377.5, 625.5
910, 148, 531.5, 620.5, 459.5, 674.5, 414.5, 669.5, 384.5, 641.5, 340.5, 590.5, 299.5, 548.5
910, 148, 536.5, 619.5, 465.5, 685.5, 422.5, 683.5, 391.5, 658.5, 342.5, 612.5, 297.5, 578.5
910, 148, 548.5, 628.5, 482.5, 698.5, 433.5, 698.5, 398.5, 681.5, 344.5, 641.5, 297.5, 611.5
910, 148, 556.5, 636.5, 491.5, 705.5, 445.5, 716.5, 407.5, 701.5, 347.5, 671.5, 295.5, 648.5
910, 148, 565.5, 642.5, 501.5, 714.5, 457.5, 732.5, 416.5, 727.5, 350.5, 707.5, 298.5, 693.5
910, 148, 569.5, 652.5, 510.5, 723.5, 469.5, 746.5, 429.5, 751.5, 360.5, 746.5, 305.5, 743.5
910, 148, 578.5, 654.5, 519.5, 734.5, 482.5, 761.5, 443.5, 777.5, 373.5, 788.5, 320.5, 801.5
910, 148, 578.5, 665.5, 524.5, 739.5, 492.5, 774.5, 461.5, 798.5, 398.5, 830.5, 347.5, 861.5
910, 148, 579.5, 663.5, 535.5, 744.5, 506.5, 784.5, 478.5, 816.5, 429.5, 871.5, 394.5, 920.5
910, 148, 583.5, 672.5, 541.5, 751.5, 517.5, 795.5, 498.5, 830.5, 473.5, 900.5, 458.5, 960.5
910, 148, 592.5, 671.5, 554.5, 760.5, 531.5, 805.5, 520.5, 843.5, 520.5, 918.5, 532.5, 982.5
910, 148, 608.5, 679.5, 570.5, 768.5, 553.5, 814.5, 548.5, 856.5, 569.5, 926.5, 602.5, 982.5
910, 148, 625.5, 683.5, 594.5, 777.5, 575.5, 824.5, 578.5, 864.5, 612.5, 931.5, 661.5, 973.5
910, 148, 647.5, 699.5, 620.5, 785.5, 606.5, 834.5, 612.5, 872.5, 654.5, 934.5, 713.5, 962.5
910, 148, 667.5, 708.5, 650.5, 793.5, 637.5, 844.5, 646.5, 884.5, 695.5, 938.5, 756.5, 961.5
910, 148, 689.5, 716.5, 680.5, 804.5, 669.5, 855.5, 683.5, 892.5, 736.5, 944.5, 798.5, 966.5
910, 148, 715.5, 723.5, 708.5, 814.5, 705.5, 865.5, 720.5, 901.5, 774.5, 953.5, 835.5, 979.5
910, 148, 742.5, 736.5, 742.5, 824.5, 740.5, 875.5, 758.5, 912.5, 812.5, 963.5, 868.5, 995.5
910, 148, 773.5, 744.5, 775.5, 831.5, 778.5, 882.5, 796.5, 921.5, 843.5, 979.5, 897.5, 1011.5
910, 148, 805.5, 751.5, 813.5, 841.5, 818.5, 892.5, 837.5, 927.5, 868.5, 993.5, 922.5, 1028.5
910, 148, 842.5, 757.5, 852.5, 844.5, 858.5, 898.5, 877.5, 933.5, 888.5, 1003.5, 938.5, 1039.5
910, 148, 884.5, 761.5, 898.5, 849.5, 903.5, 900.5, 918.5, 938.5, 907.5, 1003.5, 950.5, 1050.5
910, 148, 927.5, 763.5, 942.5, 851.5, 947.5, 901.5, 958.5, 938.5, 927.5, 994.5, 953.5, 1052.5
910, 148, 971.5, 759.5, 990.5, 846.5, 992.5, 898.5, 998.5, 934.5, 953.5, 984.5, 952.5, 1050.5
910, 148, 1015.5, 754.5, 1037.5, 841.5, 1036.5, 891.5, 1035.5, 924.5, 989.5, 980.5, 955.5, 1031.5
910, 148, 1059.5, 745.5, 1084.5, 832.5, 1078.5, 880.5, 1073.5, 912.5, 1025.5, 967.5, 976.5, 1005.5
910, 148, 1099.5, 734.5, 1124.5, 818.5, 1119.5, 869.5, 1110.5, 901.5, 1059.5, 952.5, 1005.5, 989.5
910, 148, 1137.5, 722.5, 1162.5, 804.5, 1155.5, 856.5, 1147.5, 891.5, 1091.5, 938.5, 1039.5, 974.5
910, 148, 1167.5, 704.5, 1195.5, 788.5, 1190.5, 842.5, 1180.5, 874.5, 1127.5, 924.5, 1075.5, 957.5
910, 148, 1195.5, 691.5, 1227.5, 776.5, 1224.5, 824.5, 1212.5, 858.5, 1160.5, 911.5, 1110.5, 946.5
910, 148, 1219.5, 677.5, 1259.5, 759.5, 1253.5, 806.5, 1244.5, 842.5, 1197.5, 899.5, 1148.5, 940.5
910, 148, 1238.5, 665.5, 1283.5, 742.5, 1283.5, 793.5, 1274.5, 829.5, 1234.5, 888.5, 1191.5, 934.5
910, 148, 1257.5, 654.5, 1306.5, 725.5, 1308.5, 779.5, 1303.5, 815.5, 1272.5, 882.5, 1238.5, 932.5
910, 148, 1274.5, 641.5, 1325.5, 714.5, 1330.5, 764.5, 1333.5, 801.5, 1312.5, 872.5, 1287.5, 930.5
910, 148, 1290.5, 630.5, 1346.5, 700.5, 1351.5, 752.5, 1356.5, 789.5, 1354.5, 863.5, 1346.5, 923.5
910, 148, 1303.5, 621.5, 1355.5, 690.5, 1365.5, 741.5, 1376.5, 778.5, 1396.5, 848.5, 1409.5, 909.5
910, 148, 1313.5, 612.5, 1361.5, 683.5, 1378.5, 733.5, 1397.5, 767.5, 1435.5, 827.5, 1470.5, 877.5
910, 148, 1098.0, 239.0, 1094.0, 240.0, 1053.0, 250.0, 1053.0, 250.0, 1053.0, 250.0, 1053.0, 250.0
910, 148, 1115.0, 360.0, 1115.0, 360.0, 1115.0, 360.0, 1115.0, 360.0, 1115.0, 360.0, 1113.0, 363.0
910, 148, 1315.5, 612.5, 1379.5, 672.5, 1412.5, 714.5, 1446.5, 731.5, 1512.5, 736.5, 1568.5, 734.5
910, 148, 1313.5, 616.5, 1383.5, 667.5, 1419.5, 702.5, 1458.5, 713.5, 1525.5, 704.5, 1578.5, 691.5
910, 148, 1307.5, 617.5, 1383.5, 660.5, 1428.5, 687.5, 1467.5, 692.5, 1530.5, 676.5, 1582.5, 657.5
910, 148, 1308.5, 615.5, 1387.5, 649.5, 1430.5, 672.5, 1470.5, 673.5, 1531.5, 650.5, 1467.5, 674.5
910, 148, 1307.5, 610.5, 1389.5, 637.5, 1432.5, 656.5, 1473.5, 656.5, 1532.5, 629.5, 1470.5, 657.5
910, 148, 1306.5, 608.5, 1392.5, 626.5, 1436.5, 641.5, 1474.5, 642.5, 1533.5, 611.5, 1473.5, 638.5
910, 148, 1309.5, 605.5, 1392.5, 619.5, 1438.5, 631.5, 1477.5, 629.5, 1532.5, 597.5, 1473.5, 628.5
910, 148, 1310.5, 601.5, 1392.5, 608.5, 1438.5, 622.5, 1476.5, 616.5, 1533.5, 584.5, 1474.5, 616.5
910, 148, 1309.5, 597.5, 1390.5, 604.5, 1437.5, 612.5, 1477.5, 609.5, 1532.5, 577.5, 1473.5, 609.5
910, 148, 1307.5, 597.5, 1392.5, 598.5, 1438.5, 609.5, 1474.5, 604.5, 1533.5, 570.5, 1474.5, 603.5
910, 148, 1305.5, 596.5, 1392.5, 593.5, 1435.5, 605.5, 1475.5, 601.5, 1532.5, 567.5, 1472.5, 600.5
910, 148, 1308.5, 595.5, 1391.5, 594.5, 1435.5, 606.5, 1473.5, 600.5, 1531.5, 567.5, 1473.5, 598.5
910, 148, 1305.5, 598.5, 1389.5, 596.5, 1436.5, 609.5, 1474.5, 601.5, 1531.5, 570.5, 1474.5, 603.5
910, 148, 1303.5, 601.5, 1388.5, 601.5, 1434.5, 613.5, 1473.5, 606.5, 1530.5, 573.5, 1472.5, 606.5
910, 148, 1304.5, 605.5, 1389.5, 608.5, 1434.5, 619.5, 1471.5, 614.5, 1529.5, 581.5, 1471.5, 615.5
910, 148, 1301.5, 609.5, 1388.5, 616.5, 1433.5, 629.5, 1472.5, 626.5, 1528.5, 591.5, 1470.5, 624.5
910, 148, 1298.5, 612.5, 1386.5, 627.5, 1431.5, 640.5, 1469.5, 636.5, 1528.5, 606.5, 1468.5, 637.5
910, 148, 1298.5, 614.5, 1384.5, 638.5, 1428.5, 654.5, 1465.5, 653.5, 1526.5, 623.5, 1571.5, 592.5
910, 148, 1296.5, 618.5, 1378.5, 649.5, 1423.5, 671.5, 1462.5, 669.5, 1524.5, 644.5, 1461.5, 668.5
910, 148, 1295.5, 621.5, 1373.5, 659.5, 1419.5, 687.5, 1456.5, 689.5, 1522.5, 669.5, 1570.5, 645.5
910, 148, 1297.5, 618.5, 1369.5, 672.5, 1411.5, 701.5, 1450.5, 708.5, 1517.5, 698.5, 1450.5, 708.5
910, 148, 1300.5, 624.5, 1364.5, 680.5, 1403.5, 718.5, 1441.5, 729.5, 1509.5, 733.5, 1565.5, 726.5
910, 148, 1301.5, 626.5, 1362.5, 687.5, 1392.5, 728.5, 1427.5, 750.5, 1496.5, 769.5, 1552.5, 776.5
910, 148, 1301.5, 626.5, 1357.5, 695.5, 1382.5, 739.5, 1415.5, 766.5, 1473.5, 804.5, 1524.5, 834.5
910, 148, 1296.5, 629.5, 1352.5, 701.5, 1372.5, 748.5, 1399.5, 779.5, 1441.5, 837.5, 1478.5, 886.5
910, 148, 1289.5, 635.5, 1344.5, 705.5, 1361.5, 754.5, 1380.5, 791.5, 1400.5, 862.5, 1416.5, 923.5
910, 148, 1280.5, 641.5, 1332.5, 715.5, 1346.5, 765.5, 1361.5, 804.5, 1358.5, 880.5, 1352.5, 942.5
910, 148, 1267.5, 652.5, 1319.5, 725.5, 1328.5, 775.5, 1336.5, 815.5, 1316.5, 886.5, 1293.5, 946.5
910, 148, 1248.5, 662.5, 1298.5, 736.5, 1306.5, 787.5, 1310.5, 827.5, 1274.5, 894.5, 1240.5, 947.5
910, 148, 1230.5, 673.5, 1275.5, 748.5, 1281.5, 800.5, 1277.5, 839.5, 1233.5, 900.5, 1192.5, 950.5
910, 148, 1207.5, 686.5, 1252.5, 763.5, 1253.5, 812.5, 1244.5, 852.5, 1192.5, 908.5, 1148.5, 955.5
910, 148, 1187.5, 694.5, 1228.5, 774.5, 1223.5, 826.5, 1209.5, 865.5, 1151.5, 915.5, 1109.5, 961.5
910, 148, 1163.5, 708.5, 1200.5, 788.5, 1189.5, 839.5, 1175.5, 877.5, 1113.5, 922.5, 1074.5, 974.5
910, 148, 1137.5, 718.5, 1169.5, 802.5, 1154.5, 852.5, 1137.5, 888.5, 1075.5, 936.5, 1042.5, 989.5
910, 148, 1110.5, 728.5, 1134.5, 816.5, 1115.5, 865.5, 1098.5, 902.5, 1040.5, 950.5, 1016.5, 1010.5
910, 148, 1083.5, 736.5, 1095.5, 824.5, 1075.5, 876.5, 1062.5, 913.5, 1005.5, 968.5, 995.5, 1029.5
910, 148, 1049.5, 745.5, 1052.5, 834.5, 1033.5, 883.5, 1020.5, 926.5, 975.5, 986.5, 986.5, 1048.5
910, 148, 1013.5, 753.5, 1007.5, 846.5, 989.5, 895.5, 982.5, 938.5, 946.5, 1004.5, 980.5, 1052.5
910, 148, 969.5, 757.5, 960.5, 851.5, 941.5, 901.5, 942.5, 944.5, 926.5, 1016.5, 975.5, 1048.5
910, 148, 921.5, 761.5, 911.5, 852.5, 893.5, 903.5, 897.5, 945.5, 910.5, 1018.5, 967.5, 1045.5
910, 148, 869.5, 760.5, 859.5, 847.5, 843.5, 902.5, 854.5, 940.5, 896.5, 1000.5, 946.5, 1037.5
910, 148, 821.5, 754.5, 805.5, 847.5, 796.5, 898.5, 815.5, 932.5, 869.5, 982.5, 919.5, 1019.5
910, 148, 770.5, 748.5, 756.5, 837.5, 755.5, 888.5, 779.5, 917.5, 833.5, 960.5, 887.5, 995.5
910, 148, 727.5, 733.5, 716.5, 825.5, 716.5, 874.5, 741.5, 902.5, 799.5, 943.5, 851.5, 979.5
910, 148, 693.5, 718.5, 682.5, 808.5, 678.5, 859.5, 699.5, 888.5, 762.5, 927.5, 815.5, 962.5
910, 148, 661.5, 705.5, 644.5, 792.5, 639.5, 842.5, 659.5, 873.5, 723.5, 911.5, 778.5, 946.5
910, 148, 631.5, 690.5, 613.5, 778.5, 602.5, 826.5, 622.5, 858.5, 685.5, 897.5, 739.5, 932.5
910, 148, 603.5, 675.5, 579.5, 762.5, 567.5, 812.5, 584.5, 847.5, 647.5, 888.5, 702.5, 921.5
910, 148, 579.5, 664.5, 551.5, 747.5, 537.5, 797.5, 547.5, 833.5, 606.5, 878.5, 659.5, 915.5
910, 148, 560.5, 647.5, 521.5, 732.5, 504.5, 781.5, 514.5, 819.5, 566.5, 872.5, 614.5, 912.5
910, 148, 545.5, 638.5, 502.5, 718.5, 479.5, 765.5, 483.5, 802.5, 522.5, 865.5, 562.5, 916.5
910, 148, 533.5, 628.5, 483.5, 708.5, 455.5, 748.5, 452.5, 789.5, 479.5, 858.5, 507.5, 916.5
910, 148, 526.5, 621.5, 472.5, 697.5, 437.5, 735.5, 424.5, 775.5, 434.5, 850.5, 444.5, 912.5
910, 148, 516.5, 617.5, 459.5, 694.5, 422.5, 724.5, 400.5, 761.5, 387.5, 834.5, 380.5, 896.5
910, 148, 514.5, 618.5, 449.5, 684.5, 412.5, 716.5, 381.5, 748.5, 344.5, 812.5, 316.5, 867.5
910, 148, 502.5, 603.5, 441.5, 680.5, 402.5, 708.5, 366.5, 734.5, 312.5, 780.5, 265.5, 820.5
910, 148, 497.5, 600.5, 441.5, 673.5, 394.5, 701.5, 356.5, 719.5, 288.5, 744.5, 232.5, 765.5
910, 148, 497.5, 602.5, 431.5, 668.5, 385.5, 690.5, 345.5, 703.5, 275.5, 708.5, 215.5, 713.5
910, 148, 490.5, 592.5, 430.5, 660.5, 380.5, 679.5, 338.5, 685.5, 269.5, 674.5, 212.5, 666.5
910, 148, 488.5, 595.5, 420.5, 653.5, 375.5, 665.5, 334.5, 664.5, 268.5, 642.5, 212.5, 626.5
910, 148, 480.5, 589.5, 415.5, 646.5, 370.5, 653.5, 332.5, 645.5, 269.5, 613.5, 217.5, 592.5
910, 148, 483.5, 578.5, 411.5, 639.5, 367.5, 642.5, 330.5, 627.5, 274.5, 588.5, 223.5, 560.5
910, 148, 477.5, 569.5, 403.5, 633.5, 365.5, 631.5, 329.5, 610.5, 277.5, 566.5, 232.5, 535.5
910, 148, 475.5, 573.5, 410.5, 631.5, 360.5, 622.5, 330.5, 596.5, 282.5, 547.5, 239.5, 510.5
910, 148, 474.5, 567.5, 406.5, 620.5, 357.5, 614.5, 328.5, 587.5, 286.5, 532.5, 248.5, 492.5
910, 148, 472.5, 566.5, 397.5, 617.5, 355.5, 607.5, 331.5, 577.5, 292.5, 520.5, 331.5, 574.5
910, 148, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0
910, 148, 467.5, 569.5, 399.5, 615.5, 356.5, 600.5, 334.5, 565.5, 302.5, 505.5, 272.5, 457.5
910, 148, 472.5, 575.5, 396.5, 614.5, 356.5, 597.5, 337.5, 564.5, 308.5, 500.5, 280.5, 453.5
910, 148, 476.5, 574.5, 402.5, 614.5, 357.5, 599.5, 339.5, 565.5, 310.5, 502.5, 283.5, 454.5
910, 148, 475.5, 580.5, 403.5, 618.5, 363.5, 602.5, 342.5, 567.5, 315.5, 504.5, 287.5, 456.5
910, 148, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0
910, 148, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0, 1175.0, 532.0
910, 148, 494.5, 594.5, 421.5, 638.5, 378.5, 622.5, 354.5, 591.5, 322.5, 530.5, 354.5, 590.5
910, 148, 505.5, 592.5, 417.5, 648.5, 383.5, 635.5, 359.5, 602.5, 324.5, 543.5, 290.5, 500.5
910, 148, 981.0, 639.0, 868.0, 857.0, 722.0, 687.0, 719.0, 689.0, 719.0, 689.0, 719.0, 689.0
910, 148, 714.0, 694.0, 714.0, 694.0, 714.0, 694.0, 714.0, 694.0, 714.0, 694.0, 714.0, 694.0
910, 148, 527.5, 614.5, 462.5, 677.5, 411.5, 676.5, 376.5, 656.5, 328.5, 608.5, 283.5, 573.5
